,GDP,Price,Quantity
1993,6.84068113901,0.110411133562,13.5944348672
1994,5.83822840296,0.0402190444205,14.0397942591
1995,6.27311550016,0.468064554791,14.3213186148
1996,6.68374542364,0.242597884642,16.9524439986
1997,6.94544620884,0.0669301702393,16.8418097662
1998,7.0305978419,-0.0444516843905,16.4512592773
1999,7.12998684686,-0.421101138963,17.1818785438
2000,7.26958728246,-0.0591331662862,17.2646756705
2001,7.30111117554,-1.05458772435,17.8821967462
2002,7.44220091333,-1.57811313229,18.0921331899
2003,7.67251791708,-1.51200667955,18.3892634901
2004,7.85505544481,-1.77541665158,18.3711971059
2005,7.94512591695,-1.84453453279,18.1699748676
2006,8.07087384952,-1.8812748467,18.2130360745
2007,8.28143087767,-1.89078950813,17.9596793686
2008,8.47688496992,-1.85013420139,17.8279143568
2009,8.39686480932,-1.89942944402,17.4472059803
2010,8.38068457465,-1.79739878627,16.9454204715
2011,8.46678326689,-1.82028410613,16.9319058051
2012,8.38841139186,-1.91149191845,16.6989617573
