,GDP,Price,Quantity
1992,10.0165820769,0.0745151231385,19.1496418942
1993,9.80115196352,0.0488711119658,19.2521727763
1994,9.83261063464,0.0196734921318,19.340378609
1995,9.89897743082,-0.00320318562643,19.448290171
1996,10.0110555215,-0.230600394239,19.6268418053
1997,9.9555840444,-0.302282259625,19.9816691336
1998,9.97669452449,-0.362583358782,20.0599165349
1999,9.96304388031,-0.535601174494,20.3681679659
2000,9.87242397435,-0.60412946426,20.029762569
2001,9.88954298609,-1.08802706175,20.3461934058
2002,9.97450990544,-1.37335870684,20.3985610796
2003,10.1820672284,-1.34002151448,20.4336945571
2004,10.3118156617,-1.71644159143,20.7468164914
2005,10.3357262776,-1.98425905275,20.6885125023
2006,10.3801206242,-2.19777301932,20.5500626464
2007,10.5023369667,-2.3192966869,20.3637085301
2008,10.5769976114,-2.50773510837,20.4544822067
2009,10.4835894427,-2.46777713567,20.3575098174
2010,10.4537308562,-2.54359371666,19.8394210147
2011,10.5183532498,-2.65070038681,19.6797909716
2012,10.4286249389,-2.73777444799,19.6158221056
