,GDP,Price,Quantity
1992,5.75326537285,0.559672897002,13.152485128
1993,6.00991868732,0.26387341717,13.429774545
1994,5.62097722519,0.0827446781049,13.8709727006
1995,5.89294433162,0.159577391998,14.2795501879
1996,5.94616755637,-0.167613100809,14.6395285324
1997,5.87655374027,-0.112892140262,15.2762997271
1998,5.92699030794,-0.547821762059,15.6754646691
1999,5.91146031213,-0.79529187932,15.7459931693
2000,5.8273944908,-1.17065001042,16.2542424579
2001,5.8531633672,-0.942622965321,15.6400406563
2002,5.93663529393,-1.26354018913,14.9490320349
2003,6.1399839935,-1.75396682723,16.1787885057
2004,6.23694277007,-0.884219750002,16.0107551765
2005,6.27779132329,-1.66858936205,16.0197426364
2006,6.32298247227,-2.45716382092,17.0552064923
2007,6.44946022738,-2.15737752053,17.2104904175
2008,6.60564444768,-1.78039350976,17.2119582443
2009,6.56894344542,-1.85788407722,16.9845822948
2010,6.53618180295,-1.79922788496,15.851733616
2011,6.61461228923,-1.83600820807,16.2436592725
2012,6.62075713826,-1.66556113355,15.9262471365
