,GDP,Price,Quantity
1992,6.79184746535,0.488384122011,15.0698034983
1993,6.93493943962,0.214332055968,15.1431776918
1994,6.52301971497,0.166745844341,15.2438375405
1995,6.44087595706,0.237824678262,15.9347707109
1996,6.52176536412,0.0632103844673,16.0658810902
1997,6.50577840675,0.211614503569,15.5031566964
1998,6.45738300937,0.0797138621673,15.458334696
1999,6.51611934463,-0.365409983253,16.167416817
2000,6.36834988183,-0.603764921578,16.0040651034
2001,6.37870651632,-1.45149826196,17.1723668785
2002,6.47435164062,-1.21807544638,17.279529738
2003,6.67316564956,-1.57003961245,17.8994676568
2004,6.79405535251,-1.70454181301,18.00968409
2005,6.81843555262,-1.67327300038,17.2014613996
2006,6.87171509947,-1.86762059445,18.2547217159
2007,6.97528011124,-1.85795029019,18.202503515
2008,7.09945289813,-1.71299047228,18.159805743
2009,7.00535410513,-1.68504201863,18.3098058632
2010,6.99450076445,-1.68776603757,17.4979977249
2011,7.09398436839,-1.90294599269,17.7650646769
2012,7.10657169017,-1.68500581271,17.5703380394
