,GDP,Price,Quantity
1992,6.32222825042,0.653862968675,15.5126937447
1993,6.37313831631,0.640907912549,15.6176437008
1994,6.48454983008,0.529772862792,15.8773137037
1995,6.57708754567,0.56106540136,16.0241924709
1996,6.63061505853,0.252598025037,16.4722857803
1997,6.70047582926,0.254019032669,16.6451129197
1998,6.73444155051,0.0292647701311,16.8483022685
1999,6.7112493419,-0.0793524641888,17.1778096838
2000,6.75101576369,-0.888264213723,17.2165394254
2001,6.73065861287,-1.17266543498,17.7986891558
2002,6.80671475742,-1.46820038501,18.1604169709
2003,6.89244890432,-1.68610022286,18.0163317827
2004,6.9690014333,-1.8618680735,18.5258126685
2005,7.12480377284,-2.02795120876,18.9551151659
2006,7.26085790052,-2.21196521796,19.3969947536
2007,7.38672553142,-2.36148644279,19.5228616774
2008,7.6078339254,-2.51098716826,19.771209379
2009,7.62905914926,-2.32005922348,19.4883421373
2010,7.78323050589,-2.40569730471,19.1405243184
2011,7.95004056126,-2.70283984598,19.2871434316
2012,7.97993335732,-2.34522020201,19.2053027679
