,GDP,Price,Quantity
1993,7.60893125066,0.686763014307,14.4317075773
1994,7.55105637867,0.595236860281,14.8265443998
1995,7.68625233213,0.570686797339,14.9980518391
1996,7.7577668475,0.322724201807,15.345848335
1997,7.94912476023,0.415583935571,15.0156515302
1998,8.06172420782,-0.172508226628,15.7227931779
1999,8.04338064457,-0.291876450585,16.5572486946
2000,8.09173375508,-0.811111155734,16.2210868921
2001,8.16145311889,-1.25202934064,16.5826038329
2002,8.32209257863,-1.63053575796,17.225229197
2003,8.60314515899,-1.93029499852,17.8303965669
2004,8.81131545296,-2.29860494258,20.4272870578
2005,8.96840155415,-2.24798450988,17.6549822252
2006,9.13236902464,-2.06023490372,17.2403663916
2007,9.40675812276,-2.15596764986,17.0211572221
2008,9.60458868307,-1.82538504019,17.000613154
2009,9.36853144957,-1.03123747999,17.0961318069
2010,9.38026621855,-1.10279633962,16.5639347813
2011,9.56294503122,-1.13770827786,16.4552523676
2012,9.55904330957,-1.03365404666,16.0605935428
