,GDP,Price,Quantity
1992,1121.11431186,1.18199344342,87967202.0
1993,1195.89646216,1.19067960471,93837372.0
1994,1330.74061951,1.15499035339,105366035.0
1995,1468.06109382,1.17128609082,115096561.0
1996,1544.99876798,1.07355268056,127748111.0
1997,1702.32314254,1.00290150586,126547737.0
1998,1814.00327225,0.834664911851,144715712.0
1999,1674.02989524,0.665429663298,189173023.0
2000,1721.72898015,0.626714923022,233090127.0
2001,1629.30976601,0.375111881291,368937914.0
2002,1765.85072011,0.330158697584,909056312.0
2003,1816.94978833,0.206054033769,1455877046.0
2004,1937.71570628,0.156973704508,2748567713.0
2005,2146.17905311,0.118638154497,2721486594.0
2006,2326.29938492,0.0823052634787,2711298009.0
2007,2561.44190011,0.0986780877505,2251781161.0
2008,2867.49424664,0.100489886785,1910345062.0
2009,2697.37926401,0.103062277737,1481113501.0
2010,2882.38948725,0.105784806777,1404803568.0
2011,3240.37241938,0.132689596835,1068975793.0
2012,3340.78230149,0.125304261002,1640311681.0
