,GDP,Price,Quantity
1992,751.459060298,1.64434481146,7031808.0
1993,689.63131966,1.34646379661,7811174.0
1994,457.445019757,1.36468475472,9782002.0
1995,560.030212848,1.04598309125,14916657.0
1996,566.628776165,1.16587136216,17042948.0
1997,509.87327018,1.41173408982,19342020.0
1998,535.839429911,1.41847449212,19639479.0
1999,534.803853555,0.954564481598,32714186.0
2000,474.524157759,0.568427761414,49841971.0
2001,482.018493354,0.368404846434,29303279.0
2002,513.362528922,0.25355327064,37817201.0
2003,642.613034626,0.186831166158,76601331.0
2004,732.281234971,0.161847367036,95506132.0
2005,772.526792957,0.15919778348,93401916.0
2006,807.974735524,0.172443074748,120240091.0
2007,947.88980476,0.148813700468,133747840.0
2008,1093.76379929,0.178662300764,109547106.0
2009,1017.96860082,0.183391740851,126186097.0
2010,998.599576385,0.257391084909,72643767.0
2011,1083.26167548,0.221259693069,89967376.0
2012,1023.28857188,0.198464531525,80193115.0
