,GDP,Price,Quantity
1992,3240.53325529,1.27680943682,16211232.0
1993,3800.96035094,1.30022649869,14926797.0
1994,4448.87465664,1.18996843869,18234350.0
1995,5595.61578131,1.18380369671,21642062.0
1996,6291.13850511,1.02662663856,25794206.0
1997,5770.88765221,1.09686730039,27014751.0
1998,6203.71305833,0.858459915832,30025346.0
1999,6044.98114358,0.635449074934,66811656.0
2000,5734.45959014,0.620042972545,52251501.0
2001,6301.04502492,0.380724739452,44221161.0
2002,7691.07067869,0.300541591032,33899195.0
2003,9347.90557665,0.20736378347,64661407.0
2004,11177.3604012,0.177496119706,107055022.0
2005,12737.6058132,0.163975032531,95858496.0
2006,14491.2063259,0.114229146012,104321475.0
2007,17524.1903477,0.121749653932,87517604.0
2008,21707.7907578,0.162471370485,79203228.0
2009,18880.5416714,0.204940921609,46812886.0
2010,18950.335079,0.132150504819,35630806.0
2011,20584.9265516,0.109957988724,35548313.0
2012,18689.9671657,0.0904260554628,31769737.0
