,GDP,Price,Quantity
1992,1263.46341822,3.38542501041,62422.0
1993,1176.8704395,3.49336779294,78933.0
1994,1335.25168139,3.09962550078,114820.0
1995,1390.32142194,2.70699804823,127064.0
1996,1427.09415073,3.86508861332,114994.0
1997,1462.19638257,7.52355645905,1782717.0
1998,1472.99015579,1.33753483369,13786583.0
1999,1477.83367296,2.79720062487,2787765.0
2000,1469.88886214,2.49261471087,2954319.0
2001,1362.6377247,2.9667227723,1219723.0
2002,1353.9767043,2.15305494878,94306.0
2003,1580.59805401,0.913898022024,95805.0
2004,1788.01709227,0.496526333718,2524710.0
2005,1886.38830966,0.497535926076,574861.0
2006,2036.17418683,0.52163742829,841759.0
2007,2392.83339825,0.408224418405,1491072.0
2008,2697.37892642,0.393960643457,571849.0
2009,2642.93149881,0.560229253251,447540.0
2010,2965.75223012,0.474333075095,611838.0
2011,3249.86252702,0.343967736091,612697.0
2012,3182.60927643,0.355041803688,473164.0
