,GDP,Price,Quantity
1992,7.5834190526,0.723950448835,15.9912884573
1993,7.86234067055,0.75907188295,16.6551140883
1994,8.07930207906,0.628135384948,16.8118080218
1995,8.25926319158,0.54207359499,17.1393001907
1996,8.40243874653,0.14380678563,17.80441612
1997,8.53566389205,0.206964458216,17.6819557989
1998,8.61949133164,-0.114726451243,17.8532165124
1999,8.61418227632,-0.288796336754,18.1315735365
2000,8.58202171617,-0.380243341501,17.652003291
2001,8.56725053539,-0.984778387318,18.3809198841
2002,8.60296355121,-0.816039462459,18.5500153097
2003,8.6019686509,-1.76884078792,18.7831852668
2004,8.60114013881,-2.00334362241,19.4413516819
2005,8.58287303857,-2.05868045464,19.3314726851
2006,8.58344427072,-1.99044170261,19.5207437299
2007,8.68892036337,-2.14642449037,19.4886054073
2008,8.83739996733,-2.1616696959,19.2950460978
2009,9.02089002296,-2.15457308564,19.7831551517
2010,9.07747732372,-2.25413333922,19.5561374246
2011,9.12092074647,-2.26767942542,19.1114957822
2012,9.18646875946,-2.12139177002,18.7517455582
