,GDP,Price,Quantity
1992,4.70203002227,0.654707822364,14.8158056168
1993,4.38135404296,0.429177148303,14.8140129667
1994,4.18164028716,0.371032827293,15.244905356
1995,4.17146228626,0.352666393049,15.3274849137
1996,4.28395945133,0.287583323144,15.4647123053
1997,4.82912092342,-0.0780005585631,15.4767789605
1998,4.94573336823,-0.471275478121,15.9182879386
1999,5.08225910854,-0.388947805437,15.7495104897
2000,5.20917339058,-0.604707257915,15.7303339094
2001,5.14596469607,-0.826924523686,15.9582892745
2002,5.16223740526,-1.42138337809,14.3676585311
2003,4.87452986385,-1.83433719269,13.2970424715
2004,4.98798906284,-1.72687562666,16.5117963625
2005,5.1105414621,-1.57229026333,17.3399019097
2006,5.18432935621,-1.59926947702,17.2073518408
2007,5.34622182842,-1.54239144025,17.419948113
2008,5.44435304869,-1.65751420048,17.2913391701
2009,5.71135490588,-1.74605681378,17.195459039
2010,5.78874928653,-1.6334813134,16.7724710256
2011,5.93205539327,-2.0880913934,17.0900468353
2012,6.02528264608,-1.30833159983,17.0731253261
