,GDP,Price,Quantity
1992,7.06284980528,0.956489135904,13.0593809782
1993,6.6123655958,0.83863609686,12.8825923527
1994,6.50464072526,0.759492543459,13.1670843211
1995,6.65642004722,0.705122767525,13.3852475067
1996,6.81144204532,0.577931851336,14.0662148001
1997,6.69328249767,-0.492811465148,15.6867253316
1998,6.48967104832,-0.152019371319,13.9396149053
1999,6.65051452704,-0.197852831976,14.6180191898
2000,6.9372894057,-0.646469625821,14.7820631325
2001,6.77041199414,-0.440464640992,14.475367724
2002,6.82403341038,-0.844158123779,15.367352196
2003,6.9463794671,-1.59341396292,15.0106147522
2004,7.20628152061,-2.03593123089,16.4355070936
2005,7.44897478269,-2.01683816191,16.7919081147
2006,7.65921752017,-1.72162470078,16.58260377
2007,7.71123928615,-1.86841450459,17.1711329662
2008,8.02591739654,-2.17116833111,17.3984175314
2009,7.78376476805,-1.54680999277,16.8216374201
2010,7.97947816912,-1.1951060091,15.7249311295
2011,8.13565592827,-1.26118957022,15.8573773012
2012,8.05634417859,-1.28415242154,16.0613656042
