,GDP,Price,Quantity
1993,2033.80436329,1.09223174767,18697629.0
1994,2127.88449863,1.05599854785,19937267.0
1995,2293.88999023,1.6814070119,21067711.0
1996,2448.43307503,0.924531129743,25467653.0
1997,2795.0304499,1.0161779818,29538975.0
1998,2141.21395258,0.773537047321,37921271.0
1999,2338.430796,0.572148310739,63326500.0
2000,809.27507943,0.575176453539,58702563.0
2001,1518.03429424,0.317603193213,78805401.0
2002,2013.66740017,0.203050149519,108593365.0
2003,2613.53440778,0.174246110159,179290120.0
2004,3168.88070751,0.14980822347,163766911.0
2005,3391.37107643,0.121154682473,110341538.0
2006,3942.63098497,0.115985324576,167632630.0
2007,5276.93242116,0.108343461362,174206332.0
2008,6497.84276766,0.105803183875,182131296.0
2009,5497.95568736,0.100332167778,128226164.0
2010,5073.07494484,0.121862246124,76763430.0
2011,6047.7378802,0.156961751922,75108113.0
2012,5293.83663749,0.144099126717,55849242.0
