,GDP,Price,Quantity
1992,487.749813143,1.89962264839,876901.0
1993,459.502910919,1.83903772279,915786.0
1994,450.25220381,1.72610154397,1562988.0
1995,471.311961476,1.63014191147,2553282.0
1996,477.968040143,1.20990308683,4299003.0
1997,456.071666927,0.911136365225,7582483.0
1998,424.297293932,0.833345058955,6822666.0
1999,402.432043501,0.695261650962,10786985.0
2000,342.478519543,0.364446007114,26382207.0
2001,318.530669937,0.309599843612,13218382.0
2002,326.079948177,0.189533126426,24102842.0
2003,374.426844513,0.137097717275,51854700.0
2004,390.88456233,0.111355224452,63048582.0
2005,306.701179088,0.0995141713195,67737870.0
2006,287.922985679,0.0929336904316,67319666.0
2007,411.48470688,0.153526662221,34742454.0
2008,437.805682674,0.169928704927,43600909.0
2009,435.175662854,0.190203846892,41776011.0
2010,435.448888013,0.283795581921,27827343.0
2011,454.002277565,0.241390601736,34625097.0
2012,493.489952627,0.339610041495,28108683.0
