,GDP,Price,Quantity
1992,9.83995260744,0.168263534808,11.8473384399
1993,9.72897685481,0.147140840273,11.9122920146
1994,9.80499786511,0.127327129777,12.0104773816
1995,9.9834916813,0.0119152374629,12.4300078834
1996,9.97219528683,-0.0761668569658,12.418765781
1997,9.85982895569,-1.12831987258,16.0261514001
1998,9.92801331234,-1.30334883446,13.7729005075
1999,9.91196763299,-1.0233455948,13.1643782602
2000,9.85240494394,-0.945445136003,11.4325718756
2001,9.86658665255,-1.11516139621,11.960958243
2002,9.93560818061,-1.52065146486,12.9572033161
2003,10.1317808828,-1.13912836555,13.3056178322
2004,10.2717330528,-1.15520489237,12.8907137518
2005,10.3057235873,-0.770700122702,13.3787250469
2006,10.329415708,-0.627819145126,13.2034049706
2007,10.5325428035,-0.816182230681,13.1091524967
2008,10.3379622819,-0.706980016064,12.471574291
2009,10.0216211363,-0.765012650563,11.896267656
2010,10.5982247416,-0.62576257293,11.5985709095
2011,10.668008496,-0.737425925773,13.1300279295
2012,10.6278056054,-0.808072801923,13.4868703706
