,GDP,Price,Quantity
1992,6680.37575242,1.08079043908,8977795.0
1993,7037.93893828,1.11443319485,9748500.0
1994,7514.48354706,1.03987832347,10889199.0
1995,7230.32068223,1.03494612216,11373508.0
1996,7702.67040069,0.957925879448,25627440.0
1997,8027.63082511,0.809779326489,54506678.0
1998,8355.61833592,0.701404488768,66651156.0
1999,8572.37332938,0.655512176193,62461601.0
2000,10144.4131381,0.537777467006,26757776.0
2001,9855.53812128,0.508500679968,21761318.0
2002,10077.5443493,0.335210597833,28338397.0
2003,10496.8203536,0.329995599023,28566384.0
2004,11076.0636155,0.249962263226,36714850.0
2005,12135.5410293,0.189756152119,28512899.0
2006,13675.0852387,0.167449297522,27888627.0
2007,15276.126361,0.131466384951,35517604.0
2008,15787.0321551,0.131279919634,32581030.0
2009,13977.9408609,0.12382269592,38594532.0
2010,13017.4997484,0.129273229162,22508388.0
2011,12785.1556066,0.117163313771,18850474.0
2012,13406.1690832,0.137663673337,19172182.0
