,GDP,Price,Quantity
1992,1703.97527051,1.35185749762,35487071.0
1993,1018.74930366,1.38705300652,38652773.0
1994,1125.12102366,1.27120845845,44838207.0
1995,1502.09972932,1.33438158684,50494147.0
1996,1799.67192093,1.23285272875,55527144.0
1997,1683.63382936,1.43561906794,46990101.0
1998,1611.30771912,1.08550152931,60362663.0
1999,1613.59930176,1.06368120798,112279073.0
2000,1536.71519273,1.00275531985,117439723.0
2001,1726.63011001,0.737648902659,85511653.0
2002,1718.96529268,0.352318052576,38590475.0
2003,1975.53862123,0.264300900751,57772777.0
2004,2353.93098881,0.191046723858,157201853.0
2005,2737.11211759,0.154700350604,99150008.0
2006,3140.19809,0.108867416818,85754602.0
2007,3983.5822936,0.101273903754,143077214.0
2008,4899.31215981,0.100096788392,136817027.0
2009,4931.28289734,0.100837654224,157090475.0
2010,5674.92392735,0.086781505748,108084285.0
2011,7006.04718346,0.07262292521,97657592.0
2012,6578.12152635,0.0610482764198,73000898.0
