,GDP,Price,Quantity
1992,5.21704604095,0.282983467473,13.6399957824
1993,5.3531692811,0.211655945498,13.7870874206
1994,4.78714781458,0.0919340265264,13.9680822776
1995,4.94342225577,0.0530895790221,14.0781663184
1996,5.41458611003,-0.0825390822045,14.3017258158
1997,5.54508308155,-0.132917965965,14.2593492256
1998,5.09744484992,-0.177517737501,14.1190307919
1999,5.0830241116,-0.406214712107,14.2102557458
2000,5.03695025235,-0.854787736658,14.7286832338
2001,4.99504364284,-1.22127979401,14.9889615755
2002,5.40923285149,-0.616392867826,14.9432427176
2003,5.28883896344,-1.27269405817,16.0668562499
2004,5.34164388708,-2.97969387547,16.8777885244
2005,5.36202745653,-2.8416928097,16.8920667724
2006,5.4562283791,-2.81003696553,17.0705941771
2007,5.58348468288,-2.57295770234,17.5235943967
2008,5.71207241446,-2.17725944576,17.1167549989
2009,5.84410878367,-2.36093309113,16.926519217
2010,5.88493536782,-2.36621931851,16.5320063941
2011,5.89739497295,-2.66197790976,16.2423659543
2012,5.58570801743,-2.70380931701,16.3499800892
