,GDP,Price,Quantity
1992,6.62315908389,0.494558435965,17.4403661851
1993,6.73384916461,0.431516471264,17.6190386295
1994,6.83057361666,0.294675383749,17.8490045989
1995,6.94823821442,0.28658306479,18.0470358936
1996,7.05063198637,0.0651384986436,18.338441884
1997,6.98330074548,-0.00865756847428,18.5950670246
1998,6.1531499272,-0.0876421090161,18.4167883384
1999,6.52178932892,-0.475126083241,18.3869009262
2000,6.67178719388,-0.846115993352,18.5656128891
2001,6.62927211713,-1.51227417328,18.4366322298
2002,6.8133207789,-1.60697384074,18.5583410272
2003,6.98120925602,-1.99084749972,19.7841202257
2004,7.05670525022,-2.15051647538,19.4570848324
2005,7.14949694864,-2.15243977482,19.0599048701
2006,7.37840319522,-2.18749894796,19.0212596876
2007,7.53438245992,-2.29341149303,19.2416892476
2008,7.6862842719,-2.33605576113,19.1586090872
2009,7.72843381739,-2.46592922122,18.8070951408
2010,7.98842626783,-2.7983063495,18.593857363
2011,8.1518388981,-2.82523266015,18.766630392
2012,8.1751038547,-2.81566083732,18.7047509138
