,GDP,Price,Quantity
1992,8.70812556787,0.983507886241,11.8740275944
1993,8.77242520623,1.09930867498,12.697140361
1994,8.78407381558,0.936203163821,12.334843977
1995,8.81716498695,0.794866959093,13.0706320924
1996,8.78499386287,0.68114394204,12.7899321648
1997,8.89301377923,1.44365122915,11.9343492204
1998,8.95102334575,-0.144091746323,13.0652002577
1999,8.95512436825,0.014223486458,11.894480321
2000,8.93311397411,-0.460764333133,13.0703435033
2001,8.93800507101,-0.834485984992,14.496802239
2002,9.02885480255,-1.02290616887,14.6750798158
2003,9.04682137256,-1.0609569156,13.996224156
2004,9.22754894863,-1.72270859855,13.783969322
2005,9.31351869631,-1.72656470826,13.7064454108
2006,9.3938627138,-1.63519225148,14.0576375776
2007,9.40555360545,-2.02921656474,14.5560783939
2008,9.31677071565,-2.13530057293,14.6923117406
2009,9.18062989046,-2.50938679408,14.5900095889
2010,9.29125406001,-1.57288173294,14.467380432
2011,9.4024311717,-1.57792005561,14.6156314523
2012,9.36642828409,-1.32738373657,13.7570198452
