,GDP,Price,Quantity
1992,7.51972086833,0.595535330049,13.7341117646
1993,7.59445842151,0.553248908568,13.9248769394
1994,7.66704677001,0.513411431389,14.0547022463
1995,7.76494414126,0.552192438873,14.1709321167
1996,7.67642557704,0.474697662795,14.2376125032
1997,7.62851835418,0.256155763251,14.3817387216
1998,7.64662350524,0.14838221754,14.6632341848
1999,7.63698686308,0.203415998792,14.6512968422
2000,7.66238923738,-0.0129919593876,14.7044448925
2001,7.69923357881,-0.711817265631,15.1829698985
2002,7.77961225315,-0.851849510308,15.1078557127
2003,7.79760400435,-1.00071138505,15.3126398726
2004,7.83109843952,-1.25033065199,15.4798827683
2005,7.87943388562,-1.59603600045,15.4473663025
2006,7.92020084067,-1.57285963015,15.6771366724
2007,7.96252499257,-1.50624407395,15.5886164595
2008,7.97940682336,-0.948039971632,15.5489176656
2009,7.97096199815,-0.947686387979,15.5030812322
2010,8.04329092175,-1.58412869043,15.4775868398
2011,8.08694498182,-1.9234946904,15.2213396183
2012,8.0991866332,-1.54697803416,14.598573394
