,GDP,Price,Quantity
1992,525.26778211,4.88086926104,431677.0
1993,464.784342595,2.96485285316,471162.0
1994,345.68916015,2.76404436614,583508.0
1995,416.320095816,2.33277396917,1348555.0
1996,604.439435407,1.23611376762,2101758.0
1997,597.931781354,1.36248252157,2272802.0
1998,490.58201486,1.06609207404,3639332.0
1999,455.413945817,0.674265540662,3012420.0
2000,655.629494626,0.166061959358,2628820.0
2001,621.195930089,0.168162493415,20834075.0
2002,839.504512108,0.165137937671,26160185.0
2003,920.101175814,0.158286692563,41892890.0
2004,1229.34298757,0.24969115474,52134522.0
2005,1706.54361581,0.19993236176,36813495.0
2006,2440.63171611,0.272002403541,24640308.0
2007,3412.71899797,0.193985654295,38199866.0
2008,4596.26843094,0.195006666664,51489773.0
2009,3988.68355728,0.141490897606,39853857.0
2010,4218.64912557,0.211677413119,23204403.0
2011,5159.23366604,0.127421585121,25523313.0
2012,5539.3469321,0.286787265201,25133086.0
