,GDP,Price,Quantity
1992,5.02444583531,0.258815762057,14.1367074323
1993,5.11043103066,0.21565716329,14.4306886295
1994,5.29187274442,0.192195799815,14.8866646299
1995,5.62586737911,-0.0475428540471,15.3718200195
1996,5.64316781959,0.0730890038505,15.4218936091
1997,5.64854807077,0.06230029642,15.3867122964
1998,5.6666188923,-0.304250432213,16.1181143508
1999,5.54194298155,-0.233634289752,16.4262017752
2000,5.54174130492,-0.605261796476,16.298318006
2001,5.45018136307,-1.95617616704,17.5545357808
2002,5.47292225237,-1.49043583175,16.9620361818
2003,5.46427808046,-1.77603865502,16.8099301203
2004,5.65586646763,-2.17428700642,17.562593069
2005,5.74875257845,-2.16832264266,17.4075035456
2006,5.81305289931,-2.25758435957,17.8594610354
2007,5.99157152594,-2.14885456429,17.4536002488
2008,6.10494246833,-2.11139739264,17.8500425519
2009,6.11164814681,-2.13083136216,18.1657968943
2010,6.1562950227,-2.14460318698,17.6842008989
2011,6.08859470906,-2.31867387406,17.4982119672
2012,6.31201784556,-2.45473010446,17.7394031207
