,GDP,Price,Quantity
1992,6.49226660524,0.119921425327,17.8072452809
1993,6.48391605137,0.109699495599,17.9404670247
1994,6.44406853145,0.0810390132496,18.0706031042
1995,6.55023659119,0.0903972273856,18.1814357448
1996,6.55791813879,0.041662869759,18.3133735792
1997,6.68054954253,-0.0616644901452,18.5281816593
1998,6.76839391606,-0.180939774109,18.7685419155
1999,6.77955804066,-0.345884529123,18.939799187
2000,7.03836003238,-0.29811833064,19.0768621986
2001,7.08066769409,-0.979932494501,19.505551492
2002,7.08770052797,-1.16983645593,19.7309684003
2003,7.11325268718,-1.33188242438,19.8352726462
2004,7.16796093234,-1.39961715192,20.1886215612
2005,7.24563992288,-1.50475676325,20.3826974419
2006,7.33991448088,-1.44285725852,19.7979163456
2007,7.44427844207,-1.76826324496,19.5600662996
2008,7.54074492118,-1.89360835072,19.4806538312
2009,7.5770451771,-1.90880513253,19.6479744967
2010,7.63931792528,-1.94804357277,19.5696310269
2011,7.73077501708,-2.31209595327,19.4245536495
2012,7.75760378611,-2.19090723847,19.2695209343
