,GDP,Price,Quantity
1992,7.13098522431,0.909092077037,11.7528789346
1993,7.22966338866,0.916996704331,11.7005827614
1994,7.30468080597,0.819755174414,11.7577913684
1995,7.39557367051,0.787186235089,12.2115327122
1996,7.49375866899,0.748413918147,12.2640207475
1997,7.59214479814,0.626152880264,12.403906594
1998,7.63126147643,-0.211286854815,12.8220876703
1999,7.69763337072,-0.33590700017,13.2667199656
2000,7.73590850291,-0.545196486101,12.1184265217
2001,7.96842444815,-0.554784507813,13.3958851646
2002,7.98252095411,-1.28651981949,13.6017652049
2003,8.10252818722,-1.65516041341,14.5969199579
2004,8.20991254898,-1.69028224076,14.6499619692
2005,8.11228642739,-1.90397034421,14.8534934748
2006,8.36731314963,-1.4230898868,15.4597019124
2007,8.51770147201,-1.35065896695,14.049239486
2008,8.70405845508,-1.60027554288,14.4138013058
2009,8.73368998356,-1.44278209989,15.4019868588
2010,8.78759956826,-0.792697085538,16.0156892122
2011,8.78197561076,-0.698535198638,16.0494230496
2012,8.73935141686,-0.55497284484,16.3926892924
