,GDP,Price,Quantity
1992,173.786174183,1.33597390737,1728917.0
1993,155.555570141,1.27034886378,2187788.0
1994,159.653779499,1.02662487522,4425786.0
1995,180.564294277,0.99407272379,5335503.0
1996,217.154110153,0.91536285782,5322994.0
1997,250.320684637,1.0609772797,4761380.0
1998,297.012560677,1.02021288434,4753849.0
1999,300.766507308,0.900867695317,6696475.0
2000,308.144092326,0.735689876854,7290678.0
2001,306.272151885,0.244390941068,25334642.0
2002,310.631644179,0.289547440106,27012292.0
2003,326.484153857,0.301710224766,17174877.0
2004,349.620931474,0.225275189455,20738440.0
2005,374.999269921,0.170790519946,28381991.0
2006,369.402149858,0.190250533862,25912106.0
2007,421.300183885,0.175171454103,29470715.0
2008,503.60454687,0.137711871397,33642873.0
2009,504.200237667,0.135640560417,27810671.0
2010,524.693788561,0.185410704503,19009458.0
2011,530.394855229,0.131052404411,19044580.0
2012,608.849668997,0.188125103344,11823345.0
