,GDP,Price,Quantity
1992,10.5771924645,0.186352816658,15.5005604538
1993,10.5896456355,0.122812570426,15.6962299351
1994,10.6817705307,0.0677249653026,15.8837730968
1995,10.8315591712,-0.0288869517448,15.9549379292
1996,10.8133798312,-0.368147954213,16.0377523564
1997,10.6951168684,-0.399725244456,16.2202906216
1998,10.7268986223,-0.508696142211,16.5213820541
1999,10.8039327462,-0.58611842319,16.6768761759
2000,10.7462016186,-0.67616049948,16.28908617
2001,10.7308034577,-1.10937963335,16.5767228129
2002,10.8313674408,-1.54330499476,16.76443939
2003,11.0749163402,-1.52917894977,16.9774622333
2004,11.2170594435,-1.90448636136,16.9016575481
2005,11.3012807972,-2.09455733225,17.1581344191
2006,11.4077376746,-2.01909127725,16.6777221246
2007,11.5798324718,-2.36253448895,17.0593314123
2008,11.6265092505,-2.45165972323,17.2716813923
2009,11.5057167313,-2.36252407804,17.1772526496
2010,11.5393609277,-2.76773793358,16.9956124147
2011,11.6254787106,-2.93555156373,17.007255075
2012,11.5507883414,-2.77617369339,17.3634753155
