,GDP,Price,Quantity
1992,7.85608778378,0.0607459031161,15.8966930833
1993,7.84220825868,0.083758341973,15.9551163802
1994,7.87606893446,0.040043255811,16.0278924583
1995,7.92153209759,0.0652669930906,16.116344719
1996,7.9804510852,-0.0331084565035,16.4553983998
1997,8.01151538989,-0.153763862279,16.6519363835
1998,8.12098837164,-0.173671799256,17.9652437838
1999,8.22747343803,-0.357206271171,18.0277918033
2000,8.54658641914,-0.230856169967,17.6645843919
2001,8.54438035489,-0.815034990969,17.314019479
2002,8.58146348403,-1.09325627268,17.235263646
2003,8.66998079262,-1.30054375178,17.5854485959
2004,8.67333498335,-1.6015778257,17.4626513475
2005,8.82519912174,-1.66248663226,17.5838200398
2006,8.82836611713,-1.71672412349,17.647287425
2007,8.89920845099,-1.85009253418,17.6186319856
2008,8.98052351363,-2.00310278773,17.6619514686
2009,8.90883491921,-1.99107409227,17.3002533978
2010,8.904708319,-1.84827033034,16.5024196524
2011,8.91048317591,-1.98531293876,16.7051375942
2012,8.93566732579,-1.95939502301,16.9376781943
