,GDP,Price,Quantity
1992,9.23847032568,0.115891339502,14.7389032114
1993,9.31347261118,0.187280544867,14.8103488496
1994,9.37413582863,0.192509218127,15.0532927297
1995,9.42735190139,0.155561288524,15.0105654153
1996,9.50328306793,0.0955645445098,15.4455443124
1997,9.56369305193,-0.00258480589004,15.220335414
1998,9.64819887651,-0.15136162748,15.438999688
1999,9.71043791177,-0.100561793925,15.9695058474
2000,9.73644285926,-0.157971633025,15.9237230916
2001,9.78538060135,-0.455970350962,15.558204075
2002,9.73316728833,-0.667566086795,15.9051236931
2003,9.77006354718,-1.15249834591,16.289162696
2004,9.87326313422,-1.28455841726,16.3268176295
2005,9.99319001231,-1.52890489894,16.2748607388
2006,10.1702930818,-1.63547660013,16.4582780678
2007,10.2039335134,-1.5862247526,16.7658241949
2008,10.2840577504,-1.59414138519,16.9037133469
2009,10.0539654891,-1.25627337934,16.4256036593
2010,10.006019563,-1.39429913546,16.1613803066
2011,10.0394186671,-1.62732470986,15.6145701497
2012,10.0189489443,-1.88181227805,15.7110689242
