,GDP,Price,Quantity
1992,861.16713692,2.25474308587,6069888.0
1993,825.828821882,1.48846659411,6800463.0
1994,602.481386894,1.41755364988,8691446.0
1995,773.708488013,1.50113896355,11400277.0
1996,829.613849194,1.31586048345,12755103.0
1997,779.291144278,1.15306447398,15120099.0
1998,828.075994429,1.26153302883,15099416.0
1999,794.599447302,1.22967222024,13432800.0
2000,645.76568165,0.881068436874,9663650.0
2001,642.215221289,0.318633588032,21308215.0
2002,688.855965243,0.267050736578,29794402.0
2003,812.397635157,0.128823851746,45077421.0
2004,902.986416582,0.161657284516,58094889.0
2005,940.752143826,0.212846047371,22970988.0
2006,983.291423591,0.129859035489,50010105.0
2007,1102.88249872,0.161783810477,54092316.0
2008,1282.26708149,0.182842376424,58665875.0
2009,1238.70813397,0.20199428131,49861070.0
2010,1207.84514042,0.226932417524,26199928.0
2011,1241.59931861,0.205915975908,33593984.0
2012,1243.98607464,0.242493045296,27597509.0
