,GDP,Price,Quantity
1992,7.26035870275,0.207769783769,17.0862469143
1993,7.26912134059,0.192903079085,17.0918396376
1994,7.33692957804,0.0933073062536,17.2733953463
1995,7.38005761534,0.11529406599,17.4135843915
1996,7.37896616974,-0.0934079446093,17.5771275635
1997,7.3930599206,-0.210708381845,17.8590586848
1998,7.45055766088,-0.241930986228,17.7429211253
1999,7.46195395232,-0.347077413053,17.6729685227
2000,7.47486830345,-0.255556022605,17.3757542733
2001,7.50927286509,-1.28590316451,17.13847346
2002,7.55044059805,-1.12246904269,17.4848215424
2003,7.58774734388,-1.52505970271,18.4160974266
2004,7.67621391046,-1.68836840076,18.5768945826
2005,7.75165827346,-1.87838453213,18.1316749291
2006,7.90832188853,-1.82870993361,17.8691590205
2007,8.01385346287,-2.15985160334,17.9620944877
2008,8.24207548995,-2.41505993827,18.0322717154
2009,8.30071893653,-2.30883173287,18.0290646046
2010,8.38268327063,-2.18834471454,17.9647633877
2011,8.44804535214,-2.49111805155,17.8818619589
2012,8.49883125695,-2.34847134724,17.8601566236
