,GDP,Price,Quantity
1992,5.94217369223,0.656912741869,14.7955645105
1993,5.57499004543,0.615832543596,15.054597868
1994,5.32033028121,0.530303905695,15.5091030205
1995,5.1401166661,0.554826570104,15.7037534579
1996,5.67030505728,0.431859858786,15.3974249496
1997,5.7276628148,0.391259224234,15.5132995829
1998,5.93950577278,0.137702571387,15.8639008355
1999,6.46523298534,0.124824933844,15.538989402
2000,6.56535719476,0.0266632696154,15.7039046326
2001,6.58094027738,-0.400209487575,16.7592685685
2002,6.53797326229,-0.735919833619,15.788018681
2003,6.45617143105,-0.886454170149,15.8935723983
2004,7.22489365935,-1.21924554968,17.1547510078
2005,7.50917079571,-1.51689648248,17.6727087352
2006,7.74981896668,-1.09747511431,18.0878446545
2007,8.0362549012,-1.0922423415,18.1184529536
2008,8.40560335428,-2.15832547429,18.3096417585
2009,8.2165911142,-2.51621773868,18.6520922057
2010,8.43653037793,-2.31502563229,18.2992534912
2011,8.70274633426,-2.3529684718,17.9644899488
2012,8.79863934327,-2.40116237682,18.1876942848
