,GDP,Price,Quantity
1992,9.11477389807,0.375836293554,16.0535127555
1993,9.18062550922,0.373567495809,15.9095426382
1994,9.22405824932,0.381612630503,15.8897002076
1995,9.24728588112,0.357298030671,16.0652527355
1996,9.26159891881,0.218866038536,16.3310152756
1997,9.27125288246,0.197225969456,16.2702125211
1998,9.21172735765,0.153847003974,16.4615099499
1999,9.24289140701,0.217489513351,16.4741911571
2000,9.51508117412,-0.00776939084054,16.1044242214
2001,9.46082304701,-0.242417130248,16.2421923137
2002,9.48412481519,-0.310656219176,16.3552714087
2003,9.57115172477,-0.0194562231213,17.1772071206
2004,9.68205158971,-1.40810543467,17.317514773
2005,9.80677715399,-1.35449242124,16.9037997701
2006,9.8761025434,-1.86584004544,17.214968895
2007,9.95463557357,-2.22954952452,16.9895230247
2008,10.0448950348,-2.16674817762,16.9800542443
2009,9.86532471381,-1.7775360835,16.5918474346
2010,9.93042006704,-2.30741955759,16.7463343219
2011,10.0197976763,-2.54618607646,16.7501145954
2012,10.0449734091,-2.38983574596,16.7730487352
