,GDP,Price,Quantity
1992,9.99198977234,0.149073345646,16.6637129441
1993,9.75500105444,0.100450991485,16.7704713566
1994,9.89226159582,0.00977497692417,16.9063726314
1995,10.1507045293,-0.0660422773501,16.9784765962
1996,10.128144111,-0.168630217887,17.0987121938
1997,10.0828134284,-0.348261578445,17.1986878147
1998,10.133789415,-0.65446282918,17.2377357311
1999,10.1357730216,-0.605490402744,17.3892249777
2000,10.0660118665,-0.604667273802,17.0923566803
2001,10.0868551551,-1.12465141335,17.8554145626
2002,10.1656148646,-1.32493572412,17.6750187443
2003,10.3580245383,-1.76065752709,17.9685718526
2004,10.4957822635,-2.13617609196,18.2504212392
2005,10.5272524282,-2.08555000462,18.0775451001
2006,10.5837283609,-2.26419031163,17.9770476787
2007,10.7480288268,-2.40185476542,17.9839814993
2008,10.8432312375,-2.36710505874,17.9059549076
2009,10.7108043251,-2.42400817409,17.90766489
2010,10.6949868351,-2.44413232852,17.5096598023
2011,10.793322088,-2.39239563181,17.3571092428
2012,10.7287405198,-2.47383381457,17.2627871627
