,GDP,Price,Quantity
1992,9.4601973732,0.290824220512,18.7406196625
1993,9.43596072382,0.222773537739,18.9072246259
1994,9.53461615867,0.0967755398897,19.0921111685
1995,9.75904491745,0.148574307503,19.183411798
1996,9.82360686613,-0.0158053065369,19.2902112725
1997,9.83020356446,0.00167397192551,19.1856338397
1998,9.81967877398,-0.231854473483,19.2108840202
1999,9.80305805089,-0.750294076647,19.7120852937
2000,9.89642779837,-1.05939773049,19.5432354354
2001,9.85708279804,-1.12014322656,19.4057999445
2002,9.75240248101,-1.36562611288,19.5503907957
2003,9.78356044864,-1.82773826308,20.1006091549
2004,9.83031479945,-2.28605170792,20.4832036263
2005,9.86941483216,-2.46071825662,20.1802733767
2006,9.97138726801,-2.31682809342,20.1296328506
2007,10.101044704,-2.45020466499,20.1097501805
2008,10.2805614277,-2.01955248273,20.1050402415
2009,10.2216326289,-1.95980913893,19.8399621189
2010,10.32183952,-2.60093434511,19.4278632543
2011,10.4118252789,-3.01860095381,19.4726629992
2012,10.3910575156,-3.10911673161,19.3937529046
