,GDP,Price,Quantity
1992,6.57516383772,0.284747547008,17.5976904692
1993,6.6661566963,0.301078665057,17.7075767646
1994,6.75883370438,0.237728457384,17.8575736359
1995,6.89111973287,0.224396775021,18.0446322824
1996,6.99267695738,0.0432277130426,18.3125015819
1997,7.12541885342,0.0309131458738,18.516623669
1998,7.1881888369,-0.0302074874831,18.5274935056
1999,7.23954024274,-0.210490164062,18.9459540416
2000,7.31958742117,-0.355011242627,18.362629063
2001,7.28122508808,-0.822112632545,18.9553980763
2002,7.15944141019,-1.28690794782,19.4914652294
2003,7.08532122684,-1.57976984112,19.3778186233
2004,7.01833479676,-1.93808685728,19.737136703
2005,7.13049335621,-2.28109632235,20.1321052935
2006,7.29476482503,-2.01705077135,20.2971224722
2007,7.4717958255,-2.2484485793,19.9095884404
2008,7.67636375109,-2.32854647864,19.7832127534
2009,7.80853873479,-2.50586233211,20.0753730552
2010,7.93863567317,-2.39037894533,19.5857674319
2011,7.99718672429,-2.60259129871,19.201944886
2012,8.08826039937,-2.54958398133,18.8158182185
