,GDP,Price,Quantity
1993,1743.06741387,2.01402716484,1749320.0
1994,2007.68453537,1.94544672179,3093178.0
1995,2106.88200937,1.86837801455,3553768.0
1996,2273.01105988,1.43407753412,3833822.0
1997,2521.00690908,1.49714394403,3186037.0
1998,2745.60394804,1.06391959589,4405347.0
1999,3048.97693122,0.892483097622,4663397.0
2000,3308.51235471,0.820521471549,8506466.0
2001,3556.88621006,0.44739083108,12011775.0
2002,4032.07209158,0.29441016387,10543386.0
2003,4889.27999053,0.182180096171,19577962.0
2004,6080.78996404,0.161226718875,26505861.0
2005,7165.37769861,0.177296926034,22098426.0
2006,8986.40137598,0.209872553064,17586535.0
2007,13073.3809967,0.130970349202,35094974.0
2008,15463.6602765,0.10812257237,16366527.0
2009,12082.0636849,0.13551954586,19063014.0
2010,11446.5081774,0.413817579339,18388257.0
2011,13827.360257,0.444123023572,18810574.0
2012,13946.9658871,0.486760361657,15234895.0
